t r[0] r[1] r[2] v[0] v[1] v[2] a[0] a[1] a[2]
6.399999999999908 -0.9972538966736747 -0.07405852799760279 1.0 0.32803831859578403 -4.417283199154527 0.0 0.0 0.0 0.0
6.409999999999908 -0.9929964399377388 -0.11814427735179008 1.0 0.5233138052034962 -4.3984250205367195 0.0 0.0 0.0 0.0
6.419999999999908 -0.9867910427061624 -0.16199826553048294 1.0 0.7175627179866865 -4.370938542893913 0.0 0.0 0.0 0.0
6.429999999999907 -0.9786498779778332 -0.2055344650757441 1.0 0.910404002886925 -4.3348776858785145 0.0 0.0 0.0 0.0
6.439999999999907 -0.9685889161065392 -0.2486674719289993 1.0 1.1014593671601693 -4.290313189324892 0.0 0.0 0.0 0.0
6.449999999999907 -0.9566278934722572 -0.2913126729664054 1.0 1.290354021465784 -4.237332474480505 0.0 0.0 0.0 0.0
6.459999999999907 -0.9427902737647059 -0.3333864119826585 1.0 1.476717415083009 -4.176039472513468 0.0 0.0 0.0 0.0
6.4699999999999065 -0.9271032019551134 -0.3748061537976346 1.0 1.6601839628126107 -4.106554420632925 0.0 0.0 0.0 0.0
6.479999999999906 -0.9095974510464906 -0.41549064616393855 1.0 1.840393762137779 -4.029013626222224 0.0 0.0 0.0 0.0
6.489999999999906 -0.89030736170687 -0.4553600791577503 1.0 2.0169932992374178 -3.943569199447546 0.0 0.0 0.0 0.0
6.499999999999906 -0.8692707749039307 -0.49433624174029545 1.0 2.189636142466868 -3.8503887548665543 0.0 0.0 0.0 0.0
6.509999999999906 -0.846528957673158 -0.5323426751828156 1.0 2.3579836219456727 -3.749655082622396 0.0 0.0 0.0 0.0
6.519999999999905 -0.8221265221651562 -0.569304823054069 1.0 2.5217054939192445 -3.6415657898680758 0.0 0.0 0.0 0.0
6.529999999999905 -0.79611133813092 -0.6051501774761335 1.0 2.6804805885911858 -3.526332913124604 0.0 0.0 0.0 0.0
6.539999999999905 -0.7685344390167376 -0.6398084213616045 1.0 2.8339974401554042 -3.4041825023333603 0.0 0.0 0.0 0.0
6.549999999999905 -0.7394499218529386 -0.6732115663531659 1.0 2.981954897792122 -3.2753541774186163 0.0 0.0 0.0 0.0
6.559999999999905 -0.7089148411328735 -0.705294086194938 1.0 3.12406271642918 -3.1401006582301045 0.0 0.0 0.0 0.0
6.569999999999904 -0.676989096890299 -0.7359930452739737 1.0 3.260042126109772 -2.9986872687877413 0.0 0.0 0.0 0.0
6.579999999999904 -0.6437353171947247 -0.7652482220797427 1.0 3.389626378849679 -2.851391416801 0.0 0.0 0.0 0.0
6.589999999999904 -0.609218735295231 -0.7930022273394188 1.0 3.5125612719112502 -2.6985020494839764 0.0 0.0 0.0 0.0
6.599999999999904 -0.5735070616537579 -0.8192006165972245 1.0 3.6286056464676366 -2.540319086733631 0.0 0.0 0.0 0.0
6.6099999999999035 -0.5366703511188985 -0.8437919970169889 1.0 3.7375318606790495 -2.377152832783161 0.0 0.0 0.0 0.0
6.619999999999903 -0.4987808655007572 -0.8667281281984077 1.0 3.8391262362530347 -2.209323367484626 0.0 0.0 0.0 0.0
6.629999999999903 -0.4599129318164572 -0.8879640168092346 1.0 3.93318947761274 -2.037159918414954 0.0 0.0 0.0 0.0
6.639999999999903 -0.42014279648437464 -0.9074580048477667 1.0 4.01953706285091 -1.861000215037033 0.0 0.0 0.0 0.0
6.649999999999903 -0.379548475753123 -0.9251718513624811 1.0 4.097999605702677 -1.6811898261828446 0.0 0.0 0.0 0.0
6.659999999999902 -0.3382096026586982 -0.9410708074685163 1.0 4.168423187827085 -1.4980814821582569 0.0 0.0 0.0 0.0
6.669999999999902 -0.29620727081000575 -0.9551236845138371 1.0 4.230669660745498 -1.312034382799312 0.0 0.0 0.0 0.0
6.679999999999902 -0.25362387530921177 -0.967302915261366 1.0 4.2846169168446036 -1.1234134928373631 0.0 0.0 0.0 0.0
6.689999999999902 -0.21054295111898258 -0.9775846079670597 1.0 4.330159128912382 -0.9325888259553443 0.0 0.0 0.0 0.0
6.699999999999902 -0.1670490091936827 -0.9859485932478472 1.0 4.3672069577371495 -0.7399347189396084 0.0 0.0 0.0 0.0
6.709999999999901 -0.12322737069599086 -0.9923784636474902 1.0 4.3956877273624375 -0.5458290973512286 0.0 0.0 0.0 0.0
6.719999999999901 -0.07916399962414693 -0.9968616058227481 1.0 4.415545567653903 -0.3506527341572739 0.0 0.0 0.0 0.0
6.729999999999901 -0.03494533417816162 -0.9993892252867131 1.0 4.426741523898617 -0.15478850277638492 0.0 0.0 0.0 0.0
6.739999999999901 0.00934188280420544 -0.9999563636607712 1.0 4.429253633221708 0.0413793739960591 0.0 0.0 0.0 0.0
6.7499999999999005 0.053610774009069224 -0.9985619084013512 1.0 4.423076967670483 0.23746607770982003 0.0 0.0 0.0 0.0
6.7599999999999 0.0977744980718419 -0.9952085949823782 1.0 4.408223643881491 0.4330869491501632 0.0 0.0 0.0 0.0
6.7699999999999 0.14174641993213435 -0.9899030015291513 1.0 4.384722799311562 0.6278582429158515 0.0 0.0 0.0 0.0
6.7799999999999 0.18544028078395514 -0.9826555359141717 1.0 4.352620535079472 0.8213978802045293 0.0 0.0 0.0 0.0
6.7899999999999 0.22877036728781888 -0.973480415340235 1.0 4.311979825530328 1.013326198328776 0.0 0.0 0.0 0.0
6.7999999999998995 0.27165167971282445 -0.9623956384508405 1.0 4.2628803947001055 1.2032666954925146 0.0 0.0 0.0 0.0
6.809999999999899 0.31400009867886197 -0.9494229500226256 1.0 4.2054185599226654 1.3908467693667674 0.0 0.0 0.0 0.0
6.819999999999899 0.35573255017185396 -0.9345877983090884 1.0 4.139707042886037 1.5756984480159075 0.0 0.0 0.0 0.0
6.829999999999899 0.39676716850832355 -0.9179192851192787 1.0 4.065874748508625 1.7574591117405622 0.0 0.0 0.0 0.0
6.839999999999899 0.43702345692960587 -0.8994501087293819 1.0 3.9840665120691057 1.935772204421149 0.0 0.0 0.0 0.0
6.849999999999898 0.47642244551066787 -0.8792164997391909 1.0 3.89444281508607 2.11028793296661 0.0 0.0 0.0 0.0
6.859999999999898 0.5148868460737703 -0.8572581499992902 1.0 3.797179470504763 2.280663953496255 0.0 0.0 0.0 0.0
6.869999999999898 0.552341203803081 -0.833618134748377 1.0 3.6924672778084773 2.446566042908642 0.0 0.0 0.0 0.0
6.879999999999898 0.5887120452628206 -0.8083428281134599 1.0 3.5805116487311692 2.607668754520099 0.0 0.0 0.0 0.0
6.8899999999998975 0.623928022528575 -0.7814818121386972 1.0 3.4615322043055268 2.763656056486719 0.0 0.0 0.0 0.0
6.899999999999897 0.6579200531490378 -0.75308777952133 1.0 3.3357623440369504 2.9142219517574697 0.0 0.0 0.0 0.0
6.909999999999897 0.69062145566362 -0.7232164302455127 1.0 3.2034487880485885 3.059071078342253 0.0 0.0 0.0 0.0
6.919999999999897 0.7219680804100868 -0.6919263623168108 1.0 3.064851093095598 3.1979192887173875 0.0 0.0 0.0 0.0
6.929999999999897 0.7518984353656177 -0.6592789568117096 1.0 2.920241143398045 3.330494207231906 0.0 0.0 0.0 0.0
6.9399999999998965 0.780353806774431 -0.6253382574676317 1.0 2.769902617291278 3.456535764421212 0.0 0.0 0.0 0.0
6.949999999999896 0.8072783743253387 -0.5901708450496673 1.0 2.6141304307400284 3.5757967071799475 0.0 0.0 0.0 0.0
6.959999999999896 0.8326193206532924 -0.5538457067404693 1.0 2.453230158807884 3.68804308379328 0.0 0.0 0.0 0.0
6.969999999999896 0.856326934950111 -0.5164341008095304 1.0 2.287517436217037 3.793054702875116 0.0 0.0 0.0 0.0
6.979999999999896 0.8783547104811417 -0.478009416827315 1.0 2.1173173381741983 3.890625565312978 0.0 0.0 0.0 0.0
6.989999999999895 0.8986594358165542 -0.43864703169846325 1.0 1.9429637426773205 3.9805642683721794 0.0 0.0 0.0 0.0
6.999999999999895 0.9172012795983063 -0.39842416179648227 1.0 1.7647986755540597 4.062694381166597 0.0 0.0 0.0 0.0
7.009999999999895 0.9339438686764919 -0.3574197114899898 1.0 1.5831716395168112 4.136854790759479 0.0 0.0 0.0 0.0
7.019999999999895 0.9488543594617933 -0.3157141183576528 1.0 1.3984389285504988 4.2029000182153435 0.0 0.0 0.0 0.0
7.0299999999998946 0.9619035023540683 -0.27338919539545975 1.0 1.210962928978062 4.260700503982987 0.0 0.0 0.0 0.0
7.039999999999894 0.9730656991206841 -0.2305279705258653 1.0 1.0211114085747306 4.310142862049764 0.0 0.0 0.0 0.0
7.049999999999894 0.982319053112038 -0.18721452372363903 1.0 0.8292567951256197 4.351130102368578 0.0 0.0 0.0 0.0
7.059999999999894 0.9896454122157605 -0.1435338220779249 1.0 0.6357754458418751 4.383581821121235 0.0 0.0 0.0 0.0
7.069999999999894 0.9950304044653372 -0.09957155311406693 1.0 0.4410469090685491 4.407434358444954 0.0 0.0 0.0 0.0
7.0799999999998935 0.9984634662332968 -0.0554139567021701 1.0 0.2454531797324929 4.422640923312587 0.0 0.0 0.0 0.0
7.089999999999893 0.9999378629536605 -0.011147655882138037 1.0 0.04937794999084146 4.429171685321614 0.0 0.0 0.0 0.0
7.099999999999893 0.9994507023329989 0.033140513062945555 1.0 -0.14679414344992345 4.427013833211819 0.0 0.0 0.0 0.0
7.109999999999893 0.9970029400241853 0.07736367095175017 1.0 -0.34267827386781297 4.416171599996877 0.0 0.0 0.0 0.0
7.119999999999893 0.9925993777517108 0.1214350661337844 1.0 -0.5378901794319204 4.396666254660535 0.0 0.0 0.0 0.0
7.129999999999892 0.9862486538922406 0.16526824466830714 1.0 -0.7320469170008751 4.368536060433692 0.0 0.0 0.0 0.0
7.139999999999892 0.9779632265288907 0.20877721991922799 1.0 -0.9247676133344512 4.331836199734208 0.0 0.0 0.0 0.0
7.149999999999892 0.9677593490124643 0.2518766412333055 1.0 -1.1156742122446932 4.286638665916709 0.0 0.0 0.0 0.0
7.159999999999892 0.9556570380775916 0.2944819613707514 1.0 -1.3043922162208896 4.233032122044713 0.0 0.0 0.0 0.0
7.169999999999892 0.9416800345763165 0.33650960235979493 1.0 -1.4905514210735618 4.171121726962135 0.0 0.0 0.0 0.0
7.179999999999891 0.9258557569061608 0.3778771194498549 1.0 -1.6737866421563368 4.1010289290053805 0.0 0.0 0.0 0.0
7.189999999999891 0.9082152472240229 0.4185033628416945 1.0 -1.8537384307410831 4.02289122776065 0.0 0.0 0.0 0.0
7.199999999999891 0.8887931105514228 0.4583086368772972 1.0 -2.0300537791410163 3.936861904333867 0.0 0.0 0.0 0.0
7.209999999999891 0.8676274468905507 0.4972148563771848 1.0 -2.202386813198549 3.8431097206623104 0.0 0.0 0.0 0.0
7.2199999999998905 0.8447597764842837 0.5351456998184916 1.0 -2.370399470779442 3.74181858845783 0.0 0.0 0.0 0.0
7.22999999999989 0.820234958366787 0.5720267590533115 1.0 -2.5337621649422726 3.633187208431056 0.0 0.0 0.0 0.0
7.23999999999989 0.7941011023644788 0.6077856852736164 1.0 -2.6921544304822955 3.5174286805043464 0.0 0.0 0.0 0.0
7.24999999999989 0.7664094747199828 0.6423523309364108 1.0 -2.8452655525813784 3.394770085778091 0.0 0.0 0.0 0.0
7.25999999999989 0.737214397524204 0.6756588873707092 1.0 -2.992795176330807 3.2654520410704326 0.0 0.0 0.0 0.0
7.269999999999889 0.7065731421538122 0.7076400177963996 1.0 -3.134453895931277 3.1297282269042537 0.0 0.0 0.0 0.0
7.279999999999889 0.6745458169231701 0.7382329854940466 1.0 -3.2699638224142347 2.98786488986736 0.0 0.0 0.0 0.0
7.289999999999889 0.6411952491711027 0.7673777768742117 1.0 -3.399059128770901 2.84014032032208 0.0 0.0 0.0 0.0
7.299999999999889 0.6065868620138106 0.7950172192048662 1.0 -3.5214865714195924 2.686844306488838 0.0 0.0 0.0 0.0
7.309999999999889 0.5707885460057018 0.821097092765951 1.0 -3.6370059869883953 2.528277565974624 0.0 0.0 0.0 0.0
7.319999999999888 0.5338705259599008 0.8455662372110767 1.0 -3.7453907634386674 2.3647511558615033 0.0 0.0 0.0 0.0
7.329999999999888 0.49590522318969105 0.8683766519277121 1.0 -3.846428284605167 2.1965858625124026 0.0 0.0 0.0 0.0
7.339999999999888 0.45696711344112856 0.8894835901989888 1.0 -3.939920347280768 2.0241115722911602 0.0 0.0 0.0 0.0
7.349999999999888 0.4171325807955174 0.9088456469824077 1.0 -4.02568355002758 1.8476666244312983 0.0 0.0 0.0 0.0
7.3599999999998875 0.37647976782834386 0.9264248401332492 1.0 -4.103549652951732 1.6675971473229745 0.0 0.0 0.0 0.0
7.369999999999887 0.3350884223186083 0.9421866849133594 1.0 -4.173365907736089 1.484256379520105 0.0 0.0 0.0 0.0
7.379999999999887 0.29303974080926376 0.956100261639144 1.0 -4.234995357283446 1.298003976799631 0.0 0.0 0.0 0.0
7.389999999999887 0.2504162093256432 0.9681382763360695 1.0 -4.288317104382425 1.1092053066322474 0.0 0.0 0.0 0.0
7.399999999999887 0.20730144156433683 0.9782771142806868 1.0 -4.333226548869021 0.9182307314486242 0.0 0.0 0.0 0.0
7.4099999999998865 0.16378001486993993 0.9864968863251431 1.0 -4.369635592818576 0.7254548821071175 0.0 0.0 0.0 0.0
7.419999999999886 0.11993730432143195 0.9927814679133108 1.0 -4.3974728133656455 0.5312559229881929 0.0 0.0 0.0 0.0
7.429999999999886 0.07585931525365723 0.9971185307119943 1.0 -4.41668360281275 0.3360148101572141 0.0 0.0 0.0 0.0
7.439999999999886 0.031632514542445596 0.9994995667951647 1.0 -4.427230275753163 0.14011454405084076 0.0 0.0 0.0 0.0
7.449999999999886 -0.01265633901566249 0.9999199053337825 1.0 -4.42909214299759 -0.05606058184697557 0.0 0.0 0.0 0.0
7.459999999999885 -0.05692036489634535 0.9983787217584652 1.0 -4.42226555215972 -0.2521257348655379 0.0 0.0 0.0 0.0
7.469999999999885 -0.10107273127922058 0.9948790393770283 1.0 -4.40676389482104 -0.4476962980656629 0.0 0.0 0.0 0.0
7.479999999999885 -0.14502682538402384 0.9894277234437248 1.0 -4.382617580260844 -0.6423886247347435 0.0 0.0 0.0 0.0
7.489999999999885 -0.18869642337710144 0.982035467691819 1.0 -4.349873975802979 -0.8358207909785377 0.0 0.0 0.0 0.0
7.4999999999998845 -0.23199585951491414 0.9727167733559118 1.0 -4.308597313896358 -1.0276133449333418 0.0 0.0 0.0 0.0
7.509999999999884 -0.2748401941927474 0.9614899207251696 1.0 -4.258868566111491 -1.217390051128831 0.0 0.0 0.0 0.0
7.519999999999884 -0.3171453805689702 0.9483769332832611 1.0 -4.200785284300238 -1.4047786285413688 0.0 0.0 0.0 0.0
7.529999999999884 -0.3588284294379785 0.9334035345053465 1.0 -4.134461409230371 -1.5894114808899595 0.0 0.0 0.0 0.0
7.539999999999884 -0.39980757202839723 0.9165990973968706 1.0 -4.0600270470703315 -1.770926417742242 0.0 0.0 0.0 0.0
7.5499999999998835 -0.4400024204071804 0.8979965868731478 1.0 -3.9776282141626615 -1.9489673650159347 0.0 0.0 0.0 0.0
7.559999999999883 -0.4793341251749505 0.8776324950927722 1.0 -3.887426550586782 -2.1231850634819738 0.0 0.0 0.0 0.0
7.569999999999883 -0.5177255301432276 0.8555467698717083 1.0 -3.7895990030729996 -2.293237753899087 0.0 0.0 0.0 0.0
7.579999999999883 -0.5551013236901222 0.8317827363184896 1.0 -3.6843374778897826 -2.458791847435801 0.0 0.0 0.0 0.0
7.589999999999883 -0.5913881864975798 0.8063870118442531 1.0 -3.5718484643852197 -2.6195225800647237 0.0 0.0 0.0 0.0
7.599999999999882 -0.626514935380365 0.7794094147143317 1.0 -3.4523526299211547 -2.7751146496453956 0.0 0.0 0.0 0.0
7.609999999999882 -0.660412662924637 0.7509028663207977 1.0 -3.326084386994602 -2.9252628344459484 0.0 0.0 0.0 0.0
7.619999999999882 -0.6930148726621932 0.7209232873676672 1.0 -3.193291433395621 -3.069672591890239 0.0 0.0 0.0 0.0
7.629999999999882 -0.7242576095152097 0.689529488172416 1.0 -3.0542342663037068 -3.208060636355906 0.0 0.0 0.0 0.0
7.6399999999998816 -0.7540795852555893 0.6567830532990011 1.0 -2.9091856712758783 -3.3401554948898893 0.0 0.0 0.0 0.0
7.649999999999881 -0.7824222987328057 0.6227482207487005 1.0 -2.75843018712892 -3.465698039751287 0.0 0.0 0.0 0.0
7.659999999999881 -0.8092301506343962 0.58749175594576 1.0 -2.602263547765491 -3.5844419967368646 0.0 0.0 0.0 0.0
7.669999999999881 -0.8344505525539778 0.5510828207650471 1.0 -2.4409921020390715 -3.6961544282920427 0.0 0.0 0.0 0.0
7.679999999999881 -0.8580340301528324 0.5135928378586371 1.0 -2.274932212795776 -3.8006161904596625 0.0 0.0 0.0 0.0
7.6899999999998805 -0.8799343202126891 0.47509535054747964 1.0 -2.10440963627193 -3.8976223627701345 0.0 0.0 0.0 0.0
7.69999999999988 -0.9001084613893197 0.43566587855299344 1.0 -1.9297588830648247 -3.98698265022967 0.0 0.0 0.0 0.0
7.70999999999988 -0.9185168784889143 0.3953817698515968 1.0 -1.7513225619302255 -4.068521756618017 0.0 0.0 0.0 0.0
7.71999999999988 -0.9351234601019184 0.3543220489427885 1.0 -1.5694507076938895 -4.1420797283634165 0.0 0.0 0.0 0.0
7.72999999999988 -0.9498956294420343 0.3125672618284285 1.0 -1.3845000945955177 -4.207512268320201 0.0 0.0 0.0 0.0
7.739999999999879 -0.9628044082514269 0.27019931800731806 1.0 -1.1968335364121363 -4.2646910188335125 0.0 0.0 0.0 0.0
7.749999999999879 -0.9738244736467695 0.22730132979503748 1.0 -1.006819174733846 -4.313503813535843 0.0 0.0 0.0 0.0
7.759999999999879 -0.982934207794619 0.1839574492842423 1.0 -0.8148297567881091 -4.353854897381472 0.0 0.0 0.0 0.0
7.769999999999879 -0.9901157403186708 0.1402527032652505 1.0 -0.6212419042292529 -4.385665114487153 0.0 0.0 0.0 0.0
7.779999999999879 -0.995354983355704 0.09627282643075392 1.0 -0.426435374327593 -4.40887206341056 0.0 0.0 0.0 0.0
7.789999999999878 -0.9986416591914513 0.052104093191851705 1.0 -0.23079231500748068 -4.423430219561905 0.0 0.0 0.0 0.0
7.799999999999878 -0.9999693204221768 0.007833148435329751 1.0 -0.03469651519565637 -4.429311024508584 0.0 0.0 0.0 0.0
7.809999999999878 -0.9993353626024144 -0.03645316244581446 1.0 0.16146734804951868 -4.426502941997651 0.0 0.0 0.0 0.0
7.819999999999878 -0.9967410293540544 -0.08066796391517587 1.0 0.3573144641510594 -4.415011480586256 0.0 0.0 0.0 0.0
7.8299999999998775 -0.992191409926756 -0.12472452071487755 1.0 0.5524606438882748 -4.394859182835618 0.0 0.0 0.0 0.0
7.839999999999877 -0.9856954292144725 -0.16853640801232492 1.0 0.7465230730527841 -4.366085581089751 0.0 0.0 0.0 0.0
7.849999999999877 -0.9772658302476712 -0.21201768093800516 1.0 0.9391210634071999 -4.328747119925687 0.0 0.0 0.0 0.0
7.859999999999877 -0.9669191491955964 -0.255083043181753 1.0 1.1298767994733379 -4.282917045427321 0.0 0.0 0.0 0.0
7.869999999999877 -0.9546756829276082 -0.2976480143167512 1.0 1.3184160796849949 -4.228685261500086 0.0 0.0 0.0 0.0
7.879999999999876 -0.9405594491972366 -0.3396290955230292 1.0 1.5043690504513905 -4.166158153508335 0.0 0.0 0.0 0.0
7.889999999999876 -0.9245981395270525 -0.38094393338536475 1.0 1.687370931691275 -4.095458379581378 0.0 0.0 0.0 0.0
7.899999999999876 -0.9068230648867829 -0.42151148144426814 1.0 1.8670627324144422 -4.0167246299975705 0.0 0.0 0.0 0.0
7.909999999999876 -0.887269094271232 -0.4612521591831388 1.0 2.0430919549468967 -3.930111355118487 0.0 0.0 0.0 0.0
7.919999999999876 -0.8659745862984983 -0.500088008139712 1.0 2.2151132864182226 -3.8357884624068443 0.0 0.0 0.0 0.0
7.929999999999875 -0.8429813139626696 -0.5379428448355559 1.0 2.3827892761546723 -3.7339409831225634 0.0 0.0 0.0 0.0
7.939999999999875 -0.8183343826886085 -0.5747424102236185 1.0 2.545790997649142 -3.6247687093507897 0.0 0.0 0.0 0.0
7.949999999999875 -0.7920821418495764 -0.6104145153606586 1.0 2.7037986938094742 -3.5084858020739067 0.0 0.0 0.0 0.0
7.959999999999875 -0.7642760899212726 -0.6448891830187965 1.0 2.8565024042193015 -3.3853203710563866 0.0 0.0 0.0 0.0
7.9699999999998745 -0.7349707734583439 -0.6780987849583892 1.0 3.0036025731809626 -3.255514027366601 0.0 0.0 0.0 0.0
7.979999999999874 -0.7042236800915409 -0.7099781745929428 1.0 3.1448106373476894 -3.119321409413404 0.0 0.0 0.0 0.0
7.989999999999874 -0.6720951257554262 -0.7404648147858194 1.0 3.279849591792336 -2.9770096834272555 0.0 0.0 0.0 0.0
7.999999999999874 -0.6386481363678589 -0.7694989005280388 1.0 3.4084545334021907 -2.8288580193657746 0.0 0.0 0.0 0.0
8.009999999999874 -0.6039483241933596 -0.7970234762565231 1.0 3.5303731805339105 -2.6751570432718306 0.0 0.0 0.0 0.0
8.019999999999873 -0.5680637591328942 -0.8229845475826415 1.0 3.6453663679091814 -2.5162082671584685 0.0 0.0 0.0 0.0
8.029999999999873 -0.5310648351925619 -0.8473311872118818 1.0 3.7532085157802815 -2.3523234975390563 0.0 0.0 0.0 0.0
8.039999999999873 -0.493024132393136 -0.8700156348468662 1.0 3.8536880724451836 -2.183824223762922 0.0 0.0 0.0 0.0
8.049999999999873 -0.45401627439134423 -0.8909933908777347 1.0 3.9466079292441387 -2.0110409873563726 0.0 0.0 0.0 0.0
8.059999999999873 -0.41411778209219063 -0.9102233036761062 1.0 4.031785807223641 -1.8343127336062461 0.0 0.0 0.0 0.0
8.069999999999872 -0.3734069235394855 -0.9276676503213728 1.0 4.109054614709262 -1.653986146657982 0.0 0.0 0.0 0.0
8.079999999999872 -0.33196356037904917 -0.9432922106009703 1.0 4.1782627750859245 -1.4704149694325306 0.0 0.0 0.0 0.0
8.089999999999872 -0.28986899119577964 -0.9570663341394582 1.0 4.239274524142595 -1.283959309696212 0.0 0.0 0.0 0.0
8.099999999999872 -0.247205792031907 -0.9689630005247246 1.0 4.291970176398121 -1.094984933644789 0.0 0.0 0.0 0.0
8.109999999999872 -0.2040576543992862 -0.9789588723133682 1.0 4.3362463598857515 -0.9038625483875156 0.0 0.0 0.0 0.0
8.119999999999871 -0.16050922110349589 -0.9870343408112755 1.0 4.372016218935778 -0.7109670747386994 0.0 0.0 0.0 0.0
8.129999999999871 -0.11664592020180477 -0.9931735645395895 1.0 4.399209584558501 -0.5166769117433256 0.0 0.0 0.0 0.0
8.139999999999871 -0.07255379742072546 -0.9973645003106097 1.0 4.417773112093276 -0.32137319437950895 0.0 0.0 0.0 0.0
8.14999999999987 -0.028319347361899623 -0.9995989268526633 1.0 4.427670385853629 -0.12543904589392066 0.0 0.0 0.0 0.0
8.15999999999987 0.015970656172565878 -0.9998724609376026 1.0 4.428881990563151 0.07074117376312787 0.0 0.0 0.0 0.0
8.16999999999987 0.06022933040246464 -0.9981845659792936 1.0 4.421405549442043 0.266782621928618 0.0 0.0 0.0 0.0
8.17999999999987 0.10436985400563646 -0.9945385530862251 1.0 4.405255728869597 0.4623007281646844 0.0 0.0 0.0 0.0
8.18999999999987 0.14830563743355205 -0.9889415745661762 1.0 4.3804642096134625 0.656911948662457 0.0 0.0 0.0 0.0
8.19999999999987 0.19195049277223228 -0.9814046098956827 1.0 4.347079624682142 0.850234518631986 0.0 0.0 0.0 0.0
8.20999999999987 0.23521880281528926 -0.9719424441818261 1.0 4.305167463922633 1.0418892012023029 0.0 0.0 0.0 0.0
8.21999999999987 0.2780256890174222 -0.9605736391585955 1.0 4.2548099455503445 1.2315000313625146 0.0 0.0 0.0 0.0
8.229999999999869 0.32028717799889705 -0.9473204967747203 1.0 4.196105854863346 1.4186950534845586 0.0 0.0 0.0 0.0
8.239999999999869 0.36192036627438184 -0.9322090154443998 1.0 4.129170350457285 1.6031070509808336 0.0 0.0 0.0 0.0
8.249999999999869 0.40284358288299227 -0.9152688390467545 1.0 4.0541347383211725 1.784374266665355 0.0 0.0 0.0 0.0
8.259999999999868 0.44297654960051963 -0.8965331987740434 1.0 3.971146214257143 1.9621411124053132 0.0 0.0 0.0 0.0
8.269999999999868 0.48224053841955616 -0.8760388479427249 1.0 3.880367575129514 2.1360588666709304 0.0 0.0 0.0 0.0
8.279999999999868 0.5205585259885923 -0.8538259898952386 1.0 3.7819768995095493 2.3057863586152427 0.0 0.0 0.0 0.0
8.289999999999868 0.5578553447071263 -0.8299381991339436 1.0 3.6761671983424296 2.4709906373418695 0.0 0.0 0.0 0.0
8.299999999999867 0.5940578301803842 -0.8044223358419219 1.0 3.563146036321688 2.6313476250478662 0.0 0.0 0.0 0.0
8.309999999999867 0.6290949647443949 -0.7773284539583306 1.0 3.4431351247138613 2.786542752760428 0.0 0.0 0.0 0.0
8.319999999999867 0.662898016779866 -0.7487097029886286 1.0 3.3163698864321014 2.9362715774203063 0.0 0.0 0.0 0.0
8.329999999999867 0.6954006755415745 -0.7186222237422955 1.0 3.183098994211935 3.080240379101437 0.0 0.0 0.0 0.0
8.339999999999867 0.7265391812387785 -0.6871250382025716 1.0 3.0435838827951263 3.218166737195223 0.0 0.0 0.0 0.0
8.349999999999866 0.7562524501114744 -0.654279933744259 1.0 2.898098236078565 3.349780084429172 0.0 0.0 0.0 0.0
8.359999999999866 0.7844821942571413 -0.6201513419267114 1.0 2.746927450234259 3.4748222376331017 0.0 0.0 0.0 0.0
8.369999999999866 0.8111730359729079 -0.5848062120997822 1.0 2.590368073853583 3.5930479042116987 0.0 0.0 0.0 0.0
8.379999999999866 0.8362726163888432 -0.5483138800706752 1.0 2.428727226214067 3.704225163329914 0.0 0.0 0.0 0.0
8.389999999999866 0.8597316981792634 -0.5107459320893313 1.0 2.2623219948098883 3.8081359208672434 0.0 0.0 0.0 0.0
8.399999999999865 0.8815042621505724 -0.4721760644191687 1.0 2.0914788133279183 3.9045763372484403 0.0 0.0 0.0 0.0
8.409999999999865 0.9015475975161569 -0.43267993876865335 1.0 1.9165328212895367 3.9933572273113724 0.0 0.0 0.0 0.0
8.419999999999865 0.9198223856812506 -0.39233503386729635 1.0 1.737827206614393 4.074304431427629 0.0 0.0 0.0 0.0
8.429999999999865 0.9362927773734049 -0.3512204934772396 1.0 1.5557125323957908 4.147259157147848 0.0 0.0 0.0 0.0
8.439999999999864 0.9509264629672616 -0.30941697113858085 1.0 1.3705460492083474 4.212078290701562 0.0 0.0 0.0 0.0
8.449999999999864 0.9636947358656747 -0.267006471952999 1.0 1.1826909942969608 4.268634677740515 0.0 0.0 0.0 0.0
8.459999999999864 0.9745725488128455 -0.22407219171604903 1.0 0.9925158790218481 4.316817372774703 0.0 0.0 0.0 0.0
8.469999999999864 0.9835385630290047 -0.18069835371369763 1.0 0.8003937659574645 4.356531856811841 0.0 0.0 0.0 0.0
8.479999999999864 0.9905751900702527 -0.13697004350325195 1.0 0.606701537063396 4.387700222773305 0.0 0.0 0.0 0.0
8.489999999999863 0.9956686263314455 -0.0929730420027888 1.0 0.41181915436284744 4.410261328322832 0.0 0.0 0.0 0.0
8.499999999999863 0.9988088801244399 -0.04879365721650897 1.0 0.21612891457903066 4.424170915808169 0.0 0.0 0.0 0.0
8.509999999999863 0.9999897912785808 -0.0045185549261176315 1.0 0.02001469919162185 4.429401699080393 0.0 0.0 0.0 0.0
8.519999999999863 0.9992090432249799 0.03976541131963986 1.0 -0.17613877861556546 4.425943417020581 0.0 0.0 0.0 0.0
8.529999999999863 0.996468167540881 0.083971370583781 1.0 -0.3719467286384443 4.413802853668836 0.0 0.0 0.0 0.0
8.539999999999862 0.9917725409451964 0.12801260495399922 1.0 -0.5670250384876069 4.393003824916174 0.0 0.0 0.0 0.0
